movie_id,kor_title,eng_title,release_date,rating_star,audiences,running_time,production,genre,country,rating_age,img_url,synopsis,star
20217246,"피부를 판 남자","The Man Who Sold His Skin",20211216,7.3,0,103,,드라마,기타,12세이상관람가,http://post.phinf.naver.net/MjAyMTExMDFfNTMg/MDAxNjM1NzY3ODE4ODc2.ns0uKwdXMPJm7q5lu9Lb-b_QQcednsjYiWpgbBwxnBUg.fqwqoUgP7vZb2WJNRotDxk5H6L3Qx-pSUcAFcDbTYlMg.JPEG/Iiz9NlqZefG5uJOR6mMWFfT60JT4.jpg,"정보가 없습니다.",0
20217275,"스페이스 시그널",Magellan,20210531,6.5,0,101,,"액션,어드벤처,미스터리",미국,12세이상관람가,http://imgnews.naver.net/image/5093/2021/01/05/0000446221_003_20210105092150586.jpeg,"정보가 없습니다.",0
20217278,마크맨,"The Marksman",20210428,6.1,0,107,,액션,미국,15세이상관람가,http://post.phinf.naver.net/MjAyMTA0MzBfMTAz/MDAxNjE5NzExNzkxMTA5.wAu0U83zApGJnrI99QTDizTvhxuhoZdws-2Oa8L_C-gg.rPdSZr8piHOwHsGRPSjVlVvSc0svt8bErYY4bgmsMG4g.JPEG/INtfnLWx4q-O7dlCvKFkdS_rN6vk.jpg,"부부관계에 열정과 팀워크를 발휘하라!  결혼생활에 대한 현실적 충고와 명쾌한 조언『세 가지 열쇠』. 이 책은 행복한 결혼생활을 원하는 부부에게 연구를 통해 효과가 입증된 기법과 현실적인 대안을 제시하고 있다. 부부갈등예방 및 관계개선 프로그램인 'PREP' 전략에 근거를 두고 부부의 갈등을 보다 효과적으로 해결할 수 있도록 안내한다. 실제 부부생활에 적용 가능한 명확한 기준과 치료법을 제시하는 'PREP;의 과정을 자세하게 설명하며 부부가 갈등에 대처할 수 있도록 도와준다. 이를 통해 치료현장에서 부부를 교육하고 상담하는 전문가들과 일반 부부가 자신들의 결혼생활을 좀 더 풍요롭게 할 수 있는 방법을 찾는데 도움을 준다.",0
20217284,카르멘,CARMEN,20210403,6.5,0,187,,공연,이탈리아,15세이상관람가,http://imgnews.naver.net/image/003/2012/09/11/NISI20120911_0007015415_web_59_20120911115725.jpg,"“당신이 진짜 나의 ‘롬’(남편)이 된 이후로, ‘민초로’(애인)였을 때보다 내가 당신을 덜 사랑한다는 걸 알아요? 난 괴롭힘을 당하기도 싫고, 특히 명령받는 건 정말 싫어요. 내가 바라는 건 언제나 자유로운 것, 그리고 하고 싶은 걸 하는 거예요. 날 궁지에 몰아넣지 않도록 조심해요. 만일 나를 귀찮게 하면, 당신이 애꾸눈에게 했던 것을 똑같이 당신에게 할 그런 녀석을 찾아낼 테니까요.”",0
20217285,"아르코 라이브 무용 고요한 순환","ARKO LIVE 무용 고요한 순환",20210407,7.1,0,68,한국문화예술위원회,공연,한국,12세이상관람가,http://imgnews.naver.net/image/076/2021/06/14/2021061401001153600073741_20210614085605397.jpg,"정보가 없습니다.",0
20217298,"불도저에 탄 소녀","The Girl on a Bulldozer",20220407,6.5,0,112,(주)고집스튜디오,드라마,한국,15세이상관람가,https://img.extmovie.com/files/attach/images/135/832/494/075/2cd5fee005b4bd6ad817f929bdce9125.jpeg,"정보가 없습니다.",0
20217334,안녕하세요,"Good morning",20220525,6.2,0,117,(주)디엔디픽쳐스,드라마,한국,12세이상관람가,http://imgnews.naver.net/image/082/2016/03/24/20160324000094_0_99_20160324111402.jpg,"우리 아이에게 올바른 생활 습관과 꼭 알아야 하는 예의범절을 알려 주는 바른생활 그림책 출시! 말문이 트이기 시작한 우리 아이가 꼭 알아야 하는 인사말을 모두 알려 주는 생활 그림책 『안녕하세요』. 아침에 일어나서 밤에 잠들 때까지 생활 속에서 사용하는 인사말을 알려 줍니다. 상황별로 “안녕히 주무셨어요?”, “잘 먹겠습니다.”, “친구야, 고마워.” 등 2세 이상 아이가 알아야 할 필수 인사말을 그림과 함께 소개합니다. 알록달록 선명한 색채와 귀여운 캐릭터일러스트로 아이의 눈길을 사로잡습니다. 문장이 짧고 간결하며 리듬감이있어 아이가 반복해서 따라 읽기 좋습니다. 책 속에 고개 숙여 인사하는 동작의 플랩으로 재미를 더했고, 들고 다니기도 좋고 아이 혼자 꺼내어 손에 들고 보기 좋은 판형으로 제작하여 아이가 더욱 좋아합니다. 필수 인사말을 배우는 것은 물론이고, 언어 능력, 정서 발달, 인지 발달, 시각 발달, 소근육 발달까지 돕습니다.",0
20217364,"이번엔 잘 되겠지",,20210708,9.6,0,96,무진영화사,코미디,한국,15세이상관람가,http://imgnews.naver.net/image/108/2021/07/04/0002969207_001_20210704103005089.jpg,"정보가 없습니다.",0
20217372,"토토리! 우리 둘만의 여름","Tottori! Sommeren Vi Var Alene",20210519,7.1,0,78,,어드벤처,노르웨이,전체관람가,http://post.phinf.naver.net/MjAyMTA0MTZfMTU5/MDAxNjE4NTU3MDAyODUw.hUlvwNdlmcvSye3_GDx9Mu5POKaBiyKmIcMMpQu8-uQg.YlvSGBV3cgMrF0-xBlo-JzFbS0jiUosCd5PDB3pUupsg.JPEG/IefhWaEPohKFkWaPtp0acR87UR2Y.jpg,"정보가 없습니다.",0
20217384,"베르나르다 알바","Bernarda Alba",20210428,6.5,0,106,(주)브이컴퍼니,"공연,뮤지컬",한국,15세이상관람가,http://post.phinf.naver.net/MjAyMzAxMDRfMTI3/MDAxNjcyODA2NjIyOTQ3.d4qWaKBLDELQOVgEG3Sf-uTlnBLJk7KuFJGk7r56sJsg.RG_pOELGTpQYMhw71NPVAwdXNYhXRyMU4S4fZ9gwoEkg.JPEG/IUmnfXXiu5gPvy4LqeKAvsG-K9aU.jpg,"1930년대 스페인 정치적 격변기에 활동한 극작가 로르카의 희곡 작품  비운의 작가 훼데리코 가르시아 로르카. 그는 반항적이요, 서정적이요, 격정적인 성격을 지닌 자연 그대로의 순수한 예술가였다. 로르카는 시인이요, 음악가요, 화가요, 극작가였다. 로르카의 비극 작품 〈베르나르다 알바의 집〉은 그가 죽기 전 1936년 6월 완성되었다. 작품 〈피의 결혼〉과 함께 모든 능력이 하나로 결합되어 비극 작품의 금자탑을 이루고 있다. 우리는 이들 작품을 시詩처럼 다루면서 읽어야 하고, 흐르는 음악이라 생각해서 가슴으로 느끼고 귀로 들어야 하며, 한 폭의 그림이라 인정하면서 색色을 감상해야 한다.",0
20217387,"희망의 요소",Hope,20221229,8.5,0,82,화목한영화사,멜로/로맨스,한국,12세이상관람가,http://imgnews.naver.net/image/382/2015/11/03/74564200.2_99_20151103101519.jpg,"정보가 없습니다.",0
20217391,"소피의 세계","Sophie's World",20220303,6.5,0,114,마름모필름,드라마,한국,12세이상관람가,http://imgnews.naver.net/image/5095/2019/05/09/0000541797_001_20190509101605372.jpg,"20년 동안 꾸준히 사랑받아온 《소피의 세계》 전면 개정판!  방대한 서양 철학을 독특한 소설 구조 속에 녹여내어 철학 이해의 장벽을 낮추고 철학을 우리의 삶에 보다 가까이 끌어와 철학 대중화의 성공적인 예로 평가받아온 《소피의 세계》가 20여 년 만에 전면 개정판으로 돌아왔다. 이번 개정판에서는 새로운 세대에게 익숙한 문투로 바꾸었으며, 노르웨이 인명·지명을 현재의 외래어 표기법대로 바꾸었다.   부제 ‘소설로 읽는 철학’에서도 알 수 있듯이 이 책은 철학에 관한 소설이지만 단순히 철학 소개를 위한 흥미 위주의 소설은 아니다. 철학 교사였던 저자는 고대 그리스 철학에서 현대의 실존주의까지, 3천년에 걸친 방대한 서양 철학의 역사에서 발자취를 남긴 철학 거장들의 사상을 하나하나 시간의 흐름에 따라 풀어가면서도 독특한 소설적 장치로 독자들을 매혹한다.  책은 노르웨이의 작은 마을에 살고 있는 14살 소녀 소피가 의문의 편지를 받으면서 시작된다. “너는 누구니?”라고 쓰인 편지를 보낸 사람은 스스로를 ‘철학자’라고 소개하며 곧장 소피와 철학에 대해 이야기를 나눈다. 저자는 이처럼 많은 문제를 통해 독자가 평소 생각하지 못했던 철학적 질문을 스스로에게 묻고 답하게 하면서 자연스럽게 철학적 삶과 태도에 대한 동경을 불러일으킨다.",0
20217402,"유다 그리고 블랙 메시아","Judas and the Black Messiah",20210422,6.5,0,125,,드라마,미국,15세이상관람가,http://shop1.phinf.naver.net/20220701_44/16566355729160TQYT_JPEG/57771407747049740_1020461297.jpg,"정보가 없습니다.",0
20217406,"듄: 드리프터","Dune Drifter",20210428,8.5,0,95,,"SF,액션",영국,12세이상관람가,http://imgnews.naver.net/image/081/2021/04/19/0003179990_002_20210419154241374.jpg,"사자 왕조와 랜드스라드 대가문, 우주 조합의 결합으로 새로운 시대가 개막된 지 1만여 년 후. 칼라단 행성을 다스리던 아트레이데스 가문은 황제의 명령과 대가문의 지지를 받아 듄이라고 알려진 사막의 행성, 아라키스로 떠날 준비를 한다. 아라키스는 예지력과 통찰력을 부여하는 '멜란지'의 유일한 생산지로, 아트레이데스 가문의 수장 레토 공작은 이것을 가문의 세력을 다지고 확장하는 기회로 삼으려 한다. 그리고 그들이 칼라단으로 떠나기 며칠 전, 비밀에 싸인 베네 게세리트 집단의 대모가 찾아와 레토 공작의 아들 폴을 시험한다. 무시무시한 시험을 이겨낸 폴에게 대모는 그가 어쩌면 네 게세리트 집단이 기다리던 '퀴사츠 해더락'일지도 모른다는 말을 남기며 떠난다.  물 한 방울 없는 사막 행성, 아라키스에 도착한 아트레이데스 가문은 악랄한 수법으로 아라키스의 원주민 프레멘들을 착취하던 이전 통치자, 하코넨 가문과 황제의 공격에 맞설 계획을 세운다. 그러나 아트레이데스 가문은 뜻밖에 외부로부터의 공격이 아니라 믿었던 가신의 배신으로 몰락의 길에 들어선다. 레토 공작은 적의 손에 비참한 죽음을 맞이하고, 폴과 그의 어머니 제시카는 죽음의 사막으로 도망친다. 블라디미르 하코넨 남작이 아라키스의 통치권을 되찾으며 의기양양해하는 순간, 그들은 프레멘들의 우상이자 황제의 신하였던 카인즈 박사의 도움으로 뒤쫓는 하코넨의 마수를 피해 사막의 폭풍 속으로 뛰어든다.  한편 하코넨으로부터 간신히 도망친 아트레이데스 가문의 신하들은 복수를 다짐하며 사막의 행성에서 새로운 길을 찾는다. 그리고 가문의 몰락과 함께 폴은 자신이 누구보다 뛰어난 예지 능력을 지녔으며, 베네 게세리트 집단이 유전자 교배를 통해 가꾸어온 무시무시한 계획의 최종 산물임을 깨닫는다. 그리고 베네 게세리트 레이디인 자신의 어머니, 제시카와 함께 행성의 원주민 프레멘들 사이에 끼어들어 새로운 삶을 시작한다. 그들은 오래전 프레멘들 사이에 베네 게세리트의 보호 선교단이 심어놓은 전설에 따라 폴과 제시카는 외계에서 온 구원자로 추앙을 받는다. 프레멘의 지도자가 된 폴은 그들을 이끌고 '무앗딥'이라는 무시무시한 존재로 이름을 떨치며 하코넨 가문을 죄어든다. 그러자 혼란에 빠진 듄을 차지하러 샤담 황제가 대함대를 이끌고 쳐들어온다. 아라키스 행성을 둘러싸고 우주의 정치적 세력 균형이 흔들리고 있을 때 폴은 예지력을 통해 인류 역사의 움직임을 보며 이것이 결국 살아남기 위한 종족 간의 거대한 싸움임을 깨닫는다. 황제의 군대는 폴이 이끄는 프레멘 군대에 여지없이 패하고 하코넨 남작은 폴의 동생 엘리아의 손에 죽임을 당한다. 폴은 결투를 통해 새로운 하코넨 남작이자 베네 게세리트 비밀 계획의 또다른 산물인 페이드 로타를 죽임으로써 하코넨에 대한 복수를 마무리하고, 황제는 감옥 행성 살루사 세쿤더스로 쫓겨나게 된다. 그리고 폴 무앗딥, 프레멘의 전설의 구세주는 드디어 전 우주의 왕좌에 올라선다.",0
